Gender,HoursStudied/Week,Tutoring,Region,Attendance(%),Parent Education,Study_Efficiency,High_Attendance,Study_Level,Parent_Edu_Rank,Actual_Exam_Score,Predicted_Exam_Score
1,9.9,0,1,88.5,2,8.7615,1,2,2,77.2,69.18099999999995
1,8.0,0,1,77.4,2,6.192,0,2,2,69.4,62.97400000000003
0,12.2,1,0,86.8,2,10.589599999999997,1,0,2,95.5,97.329
0,15.0,0,0,93.1,1,13.965,1,0,1,85.8,91.55500000000004
0,7.0,1,0,58.9,2,4.123,0,2,2,72.3,67.13200000000005
0,8.4,0,1,86.8,3,7.2912,1,2,-1,67.7,61.54999999999996
0,16.0,0,0,58.1,1,9.296,0,3,1,79.7,83.45799999999997
0,8.5,1,1,61.2,2,5.202000000000001,0,2,2,74.3,75.83099999999999
1,7.9,0,1,51.8,2,4.0922,0,2,2,54.5,53.068000000000026
1,8.0,1,1,79.1,1,6.327999999999999,0,2,1,81.5,78.09899999999989
1,4.0,1,1,66.7,1,2.668,0,1,1,60.4,55.0
0,10.4,0,1,80.1,1,8.3304,0,0,1,73.1,74.19999999999993
0,10.0,0,0,97.8,1,9.78,1,2,1,75.4,72.45599999999999
1,8.2,0,1,62.2,1,5.1004,0,2,1,53.1,56.552
1,8.4,0,0,62.8,1,5.2752,0,2,1,52.1,57.80099999999997
1,11.3,0,0,82.4,1,9.311200000000001,0,0,1,79.1,74.58500000000005
0,2.1,0,1,63.2,1,1.3272,0,1,1,40.4,36.73800000000003
0,11.4,0,1,81.7,1,9.3138,0,0,1,79.5,77.73400000000001
1,4.8,1,0,52.7,0,2.5296000000000003,0,1,0,55.8,54.429
0,10.8,1,0,70.1,0,7.5708,0,0,0,89.4,81.421
1,16.0,0,1,66.5,3,10.64,0,3,-1,91.1,87.30199999999995
1,15.7,1,0,69.9,1,10.974300000000001,0,3,1,100.0,98.538
1,14.1,0,1,69.1,0,9.7431,0,0,0,79.8,82.68099999999991
1,5.9,0,1,57.2,1,3.3748,0,2,1,36.4,46.02800000000001
1,10.9,0,1,78.0,0,8.502,0,0,0,72.3,69.68200000000007
0,8.9,0,1,56.9,1,5.0641,0,2,1,58.5,60.69200000000003
1,12.3,0,1,50.2,1,6.174600000000001,0,0,1,65.3,69.42099999999996
1,14.0,0,1,85.8,1,12.012,1,0,1,87.7,85.39400000000005
0,7.6,1,1,98.8,0,7.5088,1,2,0,83.3,75.91899999999997
0,9.6,0,1,87.6,1,8.4096,1,2,1,77.4,72.97099999999999
0,10.7,1,1,50.1,2,5.3607,0,0,2,86.5,83.14400000000003
1,13.3,1,0,69.7,0,9.270100000000001,0,0,0,89.6,88.96100000000003
1,5.2,1,0,51.2,3,2.6624,0,2,-1,50.7,54.930999999999976
1,10.4,0,1,58.2,2,6.052800000000001,0,0,2,72.5,63.29299999999999
1,13.9,1,1,92.2,1,12.815800000000001,1,0,1,100.0,99.61000000000001
0,14.9,0,0,97.0,1,14.453,1,0,1,98.1,90.64800000000001
0,11.1,1,1,83.9,0,9.3129,0,0,0,82.5,86.52900000000005
0,7.4,1,1,78.5,1,5.809,0,2,1,72.3,76.82600000000001
0,2.8,0,1,81.1,1,2.2707999999999995,0,1,1,50.0,38.32000000000002
1,8.4,1,0,74.6,3,6.2664,0,2,-1,73.8,74.783
1,5.7,0,1,79.5,1,4.5315,0,2,1,53.2,51.096000000000025
0,13.9,0,1,95.9,2,13.330100000000002,1,0,2,93.0,87.74399999999993
0,4.9,1,1,67.5,2,3.3075,0,1,2,64.0,63.526
0,8.8,0,1,83.8,0,7.3744000000000005,0,2,0,62.4,66.26800000000006
0,5.9,1,0,87.9,1,5.1861,1,2,1,75.0,67.57999999999998
1,13.0,0,1,87.7,1,11.401000000000002,1,0,1,89.0,82.49999999999996
0,12.0,1,0,53.5,2,6.42,0,0,2,84.9,85.57800000000002
1,8.2,0,1,76.7,2,6.2894,0,2,2,63.7,64.37800000000003
1,15.9,0,1,61.3,0,9.746699999999999,0,3,0,90.0,85.3
1,10.4,0,1,77.8,1,8.0912,0,0,1,80.9,69.879
1,9.2,0,1,77.9,0,7.166799999999999,0,2,0,59.3,65.602
1,10.0,1,1,89.6,2,8.96,1,2,2,99.1,88.00499999999991
0,12.0,0,1,66.3,2,7.9559999999999995,0,0,2,79.7,73.49900000000004
1,8.7,0,1,97.5,1,8.482499999999998,1,2,1,63.6,67.60900000000002
0,6.7,0,1,72.8,1,4.8776,0,2,1,60.8,56.887000000000036
0,4.5,0,0,89.3,1,4.0184999999999995,1,1,1,51.5,49.632
0,13.1,0,1,80.4,2,10.5324,0,0,2,79.7,81.57500000000002
0,8.9,0,1,93.4,1,8.312600000000002,1,2,1,68.6,71.53000000000002
0,12.1,0,0,94.2,1,11.3982,1,0,1,79.3,81.14499999999998
1,13.9,0,0,56.2,1,7.811800000000001,0,0,1,78.8,71.00799999999998
1,14.1,0,1,64.9,2,9.1509,0,0,2,86.7,81.43599999999999
0,11.6,0,0,57.7,1,6.693200000000001,0,0,1,67.1,69.54199999999997
0,16.0,0,0,52.9,2,8.464,0,3,2,80.2,81.98500000000007
1,2.3,1,1,94.4,0,2.1712000000000002,1,1,0,48.7,61.25499999999998
0,9.0,0,1,57.6,3,5.184,0,2,-1,48.0,55.722000000000016
1,0.9,0,1,95.4,1,0.8586000000000001,1,1,1,37.9,35.68799999999996
1,13.0,0,0,71.1,1,9.243,0,0,1,73.0,74.368
0,14.2,0,0,69.3,1,9.8406,0,0,1,83.2,79.64999999999996
1,12.0,0,0,56.5,3,6.78,0,0,-1,60.6,65.66400000000003
1,15.3,1,1,77.2,2,11.8116,0,3,2,100.0,99.75900000000001
0,9.2,0,1,62.1,2,5.7132,0,2,2,71.1,60.95899999999999
0,9.5,0,0,94.4,1,8.968,1,2,1,67.5,68.30800000000004
0,10.7,0,1,62.4,2,6.676799999999999,0,0,2,69.0,71.92200000000004
0,10.6,1,0,72.3,0,7.6638,0,0,0,87.8,81.14300000000004
1,12.5,1,0,92.6,0,11.575,1,0,0,85.4,98.11400000000003
0,7.2,1,1,53.0,0,3.8160000000000003,0,2,0,57.0,61.99499999999998
1,15.5,0,1,81.3,2,12.601499999999998,0,3,2,90.9,91.65766666666667
1,10.1,0,1,50.4,3,5.0904,0,0,-1,49.7,59.94399999999996
0,8.9,1,1,53.0,1,4.7170000000000005,0,2,1,76.1,73.81400000000006
0,15.1,1,0,66.9,0,10.1019,0,3,0,100.0,96.19400000000002
1,16.0,1,1,60.0,2,9.6,0,3,2,100.0,98.25366666666665
1,16.0,0,0,60.7,1,9.712,0,3,1,80.7,82.29500000000003
1,10.6,1,1,56.1,3,5.9466,0,0,-1,72.2,78.59499999999996
1,3.8,0,1,83.6,1,3.1767999999999996,0,1,1,46.6,45.749000000000024
0,6.7,1,1,78.8,0,5.2796,0,2,0,77.9,68.61900000000006
1,9.7,0,0,57.6,2,5.5872,0,2,2,66.5,59.276000000000074
1,9.2,0,0,51.6,0,4.747199999999999,0,2,0,49.2,54.097999999999956
0,10.7,1,0,66.4,1,7.1048,0,0,1,82.0,83.64499999999998
0,11.8,0,0,83.2,1,9.8176,0,0,1,80.3,79.79100000000003
0,6.2,1,0,59.1,2,3.6642,0,2,2,70.8,64.01599999999998
0,9.4,1,1,54.2,1,5.0948,0,2,1,72.4,73.68300000000002
0,9.5,0,0,80.2,2,7.619,0,2,2,66.8,67.19600000000001
0,8.4,1,1,56.3,1,4.7292000000000005,0,2,1,80.4,73.03500000000004
1,4.0,0,1,62.3,1,2.492,0,1,1,43.3,40.703
0,11.5,1,0,59.9,0,6.8885000000000005,0,0,0,75.0,82.49799999999998
1,10.8,1,0,63.8,1,6.8904,0,0,1,74.1,83.91999999999999
0,7.9,0,0,84.5,0,6.6755,0,2,0,56.0,60.38600000000006
0,13.1,0,1,52.3,1,6.8513,0,0,1,78.7,71.82499999999999
1,11.1,0,1,67.3,2,7.4703,0,0,2,73.0,69.62100000000007
0,11.3,1,1,87.2,1,9.853600000000002,1,0,1,91.0,92.07699999999997
1,3.1,0,0,70.7,1,2.1917,0,1,1,42.0,40.02399999999997
1,16.0,0,0,76.2,1,12.192,0,3,1,87.9,86.98599999999992
1,4.5,0,1,64.6,0,2.907,0,1,0,34.5,44.093999999999966
1,16.0,0,0,77.7,1,12.432,0,3,1,88.6,88.99633333333335
1,6.0,0,1,69.2,0,4.152,0,2,0,52.4,51.98799999999996
1,6.1,0,1,68.8,3,4.1968,0,2,-1,53.9,46.58926666666669
1,7.4,1,1,60.6,2,4.484400000000001,0,2,2,70.1,72.45299999999999
0,16.0,0,0,96.3,2,15.408,1,3,2,98.3,97.15600000000003
1,8.8,1,0,63.2,3,5.561600000000001,0,2,-1,72.7,72.40399999999995
1,11.8,0,1,80.3,2,9.4754,0,0,2,74.1,79.51599999999996
0,12.5,1,0,50.2,2,6.275,0,0,2,79.3,84.66099999999992
1,1.3,1,1,75.7,1,0.9841000000000001,0,1,1,45.2,50.488
1,10.1,0,1,73.0,2,7.372999999999999,0,0,2,63.6,70.473
0,8.7,0,0,86.0,2,7.481999999999999,1,2,2,70.2,68.86000000000003
0,6.9,0,1,90.7,2,6.2583,1,2,2,62.1,63.70899999999997
0,5.0,0,0,80.5,1,4.025,0,1,1,52.1,48.12999999999999
1,5.9,0,1,64.2,1,3.7878000000000003,0,2,1,52.2,48.96499999999996
1,7.7,0,0,63.6,2,4.897200000000001,0,2,2,48.6,55.06699999999998
0,12.7,0,1,69.4,1,8.8138,0,0,1,86.6,78.24399999999997
1,6.3,0,1,94.4,2,5.9472000000000005,1,2,2,59.4,62.33500000000003
0,7.9,1,0,92.1,0,7.2759,1,2,0,80.0,74.24000000000005
0,15.0,1,1,79.2,1,11.88,0,0,1,100.0,99.17
1,9.2,0,1,99.6,1,9.163199999999998,1,2,1,67.3,72.55199999999998
0,13.5,0,1,77.5,3,10.4625,0,0,-1,80.1,77.06900000000007
1,7.8,0,1,65.3,3,5.0934,0,2,-1,58.4,51.04700000000002
1,16.0,0,1,78.5,2,12.56,0,3,2,100.0,90.96275
1,10.2,1,1,75.2,1,7.6704,0,0,1,82.8,81.455
1,11.7,0,1,58.1,1,6.7977,0,0,1,59.8,67.86800000000005
0,11.7,1,1,58.0,3,6.785999999999999,0,0,-1,82.1,84.76100000000002
0,8.7,1,0,57.2,2,4.9764,0,2,2,71.1,75.00499999999994
1,8.8,0,1,64.4,2,5.667200000000001,0,2,2,66.9,57.24000000000003
1,11.5,0,1,69.1,3,7.9464999999999995,0,0,-1,73.3,70.80600000000001
0,15.1,0,1,88.7,3,13.3937,1,3,-1,94.0,91.4419999999999
0,6.8,0,1,73.8,0,5.0184,0,2,0,41.8,56.02399999999999
0,7.5,1,1,83.7,1,6.2775,0,2,1,83.1,75.46199999999996
1,6.6,0,1,63.1,1,4.1646,0,2,1,54.2,53.725999999999985
1,8.3,0,0,58.5,3,4.855500000000001,0,2,-1,47.8,52.20400000000005
1,13.2,1,0,83.0,2,10.956,0,0,2,100.0,97.838
0,3.4,0,1,51.3,0,1.7442,0,1,0,41.3,39.70799999999999
0,9.6,1,1,55.2,1,5.2992,0,2,1,71.2,74.23300000000009
0,11.4,0,1,90.9,1,10.3626,1,0,1,79.8,76.70900000000006
0,7.5,0,0,62.6,1,4.695,0,2,1,51.5,54.898999999999994
1,11.5,0,1,86.2,2,9.913,1,0,2,74.1,80.44699999999995
1,11.3,0,1,99.2,2,11.2096,1,0,2,83.1,83.62799999999996
1,3.7,1,1,92.1,1,3.4076999999999997,1,1,1,66.4,66.968
0,13.7,0,1,97.6,1,13.371199999999998,1,0,1,95.7,88.10499999999996
1,7.6,0,1,78.6,1,5.973599999999999,0,2,1,56.1,56.77599999999996
1,12.4,0,0,91.1,0,11.296399999999998,1,0,0,76.0,75.22699999999998
0,13.8,0,1,97.9,1,13.510200000000003,1,0,1,89.9,87.95799999999996
0,10.3,0,1,99.4,1,10.2382,1,0,1,67.7,75.39400000000002
0,4.8,0,1,54.8,0,2.6304,0,1,0,43.8,38.280000000000015
1,11.3,0,0,82.7,2,9.3451,0,0,2,74.4,73.77199999999998
0,5.5,0,0,99.9,2,5.4945,1,2,2,57.3,60.83500000000003
0,13.4,0,0,89.8,1,12.033199999999999,1,0,1,88.9,80.90200000000009
1,9.0,0,1,91.3,1,8.216999999999999,1,2,1,68.6,64.29799999999993
1,10.5,0,1,87.5,0,9.1875,1,0,0,73.6,71.41400000000003
0,16.0,1,1,68.6,0,10.975999999999999,0,3,0,100.0,99.40400000000001
0,5.5,0,1,62.0,2,3.41,0,2,2,51.4,53.610000000000035
1,0.0,1,1,64.7,2,0.0,0,1,2,37.3,42.69799999999997
1,6.9,0,1,61.9,0,4.271100000000001,0,2,0,50.4,53.55699999999998
0,13.1,0,1,59.8,0,7.8338,0,0,0,78.3,72.81600000000002
0,8.8,1,1,78.5,1,6.908,0,2,1,83.5,79.33466666666669
0,16.0,0,1,79.1,3,12.655999999999999,0,3,-1,91.1,90.00899999999993
1,12.3,0,1,95.8,0,11.783400000000002,1,0,0,84.2,80.28000000000003
1,12.7,0,1,89.9,3,11.417300000000001,1,0,-1,83.1,79.25600000000003
0,11.2,1,1,74.4,1,8.332799999999999,0,0,1,79.8,84.40799999999994
1,15.0,0,1,70.8,1,10.62,0,0,1,81.3,82.4129999999999
0,8.0,0,1,93.0,2,7.44,1,2,2,69.0,69.66500000000003
0,13.9,0,0,50.0,1,6.95,0,0,1,75.4,71.30399999999999
1,8.6,0,1,64.9,2,5.5813999999999995,0,2,2,54.3,59.009000000000036
1,11.8,1,1,84.1,0,9.9238,0,0,0,89.9,88.20300000000003
1,5.2,0,1,66.9,0,3.4788000000000006,0,2,0,55.5,44.82
1,11.9,1,0,67.7,1,8.0563,0,0,1,84.4,85.32499999999999
1,3.9,0,1,54.8,1,2.1371999999999995,0,1,1,41.1,38.937000000000054
0,2.5,1,1,89.2,1,2.23,1,1,1,58.8,62.06599999999996
1,7.1,0,1,74.1,2,5.261099999999999,0,2,2,59.8,55.682000000000016
1,13.7,1,0,82.6,3,11.316199999999998,0,0,-1,85.0,90.66200000000009
0,9.7,0,1,92.5,1,8.972499999999998,1,2,1,82.4,74.32500000000002
1,12.0,0,0,82.8,2,9.936,0,0,2,71.9,76.59499999999997
1,14.8,0,0,70.2,3,10.3896,0,0,-1,75.7,83.73100000000004
1,9.7,0,1,60.7,3,5.887899999999999,0,2,-1,56.7,60.635
1,4.5,0,0,63.4,0,2.853,0,1,0,38.1,39.578
0,0.9,0,0,83.0,1,0.747,0,1,1,25.7,35.198999999999984
1,9.0,0,1,94.4,1,8.496,1,2,1,66.9,67.348
1,11.3,0,0,63.4,1,7.164200000000001,0,0,1,63.8,64.88000000000001
0,7.7,0,0,92.0,0,7.084,1,2,0,63.3,62.83
0,11.2,1,1,57.4,2,6.4288,0,0,2,90.0,85.83000000000007
0,14.5,0,1,79.6,2,11.541999999999998,0,0,2,82.4,89.39499999999997
1,9.3,1,1,67.1,3,6.2402999999999995,0,2,-1,75.2,77.26000000000002
1,1.1,0,0,95.7,1,1.0527000000000002,1,1,1,37.2,39.21199999999998
0,9.8,0,1,64.8,2,6.3504,0,2,2,72.5,67.67599999999999
0,11.1,0,1,58.7,1,6.515700000000001,0,0,1,63.7,71.34299999999999
1,12.5,0,0,76.3,1,9.5375,0,0,1,64.2,75.51499999999993
1,14.9,1,0,75.0,0,11.175,0,0,0,97.0,96.31700000000006
1,5.8,0,1,53.4,1,3.0971999999999995,0,2,1,39.3,47.15399999999999
0,10.3,0,0,61.2,2,6.303600000000001,0,0,2,66.0,67.50100000000002
0,9.3,0,0,52.0,1,4.836,0,2,1,52.8,53.920999999999964
0,4.0,1,1,98.0,2,3.92,1,1,2,72.6,64.85100000000004
0,11.2,0,0,87.8,0,9.833599999999999,1,0,0,74.2,75.57299999999998
1,10.9,0,1,86.9,1,9.472100000000001,1,0,1,73.2,72.83199999999997
0,16.0,1,1,60.6,3,9.696,0,3,-1,93.1,99.208
1,13.7,1,0,85.8,2,11.754599999999998,1,0,2,97.1,95.04700000000001
0,11.5,0,0,76.6,0,8.809,0,0,0,63.6,67.15899999999996
1,0.9,0,0,91.3,1,0.8217,1,1,1,35.6,35.50099999999997
0,7.2,0,1,54.6,2,3.9312,0,2,2,57.7,54.45600000000007
0,9.5,0,1,97.1,1,9.224499999999999,1,2,1,78.7,74.45500000000001
1,5.4,0,0,50.1,2,2.7054,0,2,2,34.8,38.59899999999999
1,12.9,0,1,82.7,1,10.668300000000002,0,0,1,76.5,82.69299999999994
1,13.1,0,1,98.9,1,12.955900000000002,1,0,1,84.3,89.17499999999993
0,5.5,1,0,91.4,2,5.027,1,2,2,68.7,68.30999999999997
1,6.1,0,0,50.7,1,3.0927,0,2,1,45.7,38.20099999999998
0,7.4,0,1,56.3,1,4.1662,0,2,1,50.1,55.18000000000002
0,7.0,0,1,50.6,1,3.542,0,2,1,49.4,47.44799999999999
0,3.4,0,1,57.1,0,1.9413999999999998,0,1,0,35.4,40.36999999999998
1,5.0,0,1,89.9,1,4.495,1,1,1,46.4,53.57199999999999
0,9.3,0,0,65.8,0,6.119400000000001,0,2,0,59.0,58.965
0,9.0,1,0,86.8,1,7.811999999999999,1,2,1,81.9,80.74800000000003
1,12.7,0,1,84.5,2,10.731499999999999,0,0,2,81.2,80.06199999999995
1,12.8,0,1,87.1,2,11.1488,1,0,2,83.3,82.92699999999995
1,3.8,0,1,96.5,2,3.667,1,1,2,53.0,49.323
1,8.9,0,1,56.6,1,5.0374,0,2,1,60.2,61.680999999999955
1,15.6,0,0,84.2,0,13.1352,0,3,0,88.1,89.7048666666666
1,16.0,0,1,54.8,1,8.767999999999999,0,3,1,84.5,85.29700000000001
0,7.6,0,1,93.7,1,7.1212,1,2,1,72.9,66.42600000000002
1,14.7,1,1,76.6,1,11.260199999999998,0,0,1,100.0,98.55600000000003
1,1.6,1,0,81.7,2,1.3072,0,1,2,58.4,51.23999999999999
0,10.0,0,0,82.5,3,8.25,0,2,-1,72.9,64.72200000000005
1,5.0,0,0,80.3,0,4.015,0,1,0,47.8,45.089000000000006
0,9.7,0,1,71.7,1,6.9549,0,2,1,65.1,64.481
1,14.5,0,1,69.7,1,10.1065,0,0,1,77.3,84.59200000000001
0,16.0,0,1,55.3,2,8.847999999999999,0,3,2,87.1,90.72400000000005
0,6.6,0,1,56.4,1,3.7223999999999995,0,2,1,42.9,48.16799999999998
1,9.4,0,0,93.3,1,8.770199999999999,1,2,1,63.6,67.274
0,12.9,0,0,83.1,2,10.7199,0,0,2,83.7,80.78200000000005
0,8.4,1,0,99.3,2,8.3412,1,2,2,84.1,82.04400000000004
1,0.8,0,1,76.7,2,0.6136,0,1,2,31.3,33.758999999999965
1,0.0,0,1,50.2,1,0.0,0,1,1,21.6,28.075000000000035
0,12.5,0,0,57.6,1,7.2,0,0,1,71.4,70.17799999999993
0,15.2,1,0,52.4,1,7.964799999999999,0,3,1,99.6,91.2148333333334
0,7.0,1,0,77.8,0,5.446000000000001,0,2,0,78.0,70.68299999999996
0,6.9,1,1,96.5,2,6.6585,1,2,2,81.5,78.57100000000008
1,10.3,1,1,64.4,2,6.6332,0,0,2,80.3,82.96099999999998
1,11.4,0,0,63.0,1,7.182,0,0,1,64.2,64.37
1,14.8,0,1,77.6,1,11.4848,0,0,1,79.9,87.45200000000001
1,7.0,1,0,55.9,0,3.9130000000000003,0,2,0,59.9,63.34099999999995
1,7.8,1,0,91.4,0,7.129200000000001,1,2,0,75.8,74.81599999999996
0,15.8,0,1,72.7,3,11.486600000000001,0,3,-1,90.1,87.83199999999997
0,3.8,0,1,68.9,0,2.6182,0,1,0,50.6,38.052000000000014
1,9.3,0,1,84.9,1,7.8957000000000015,0,2,1,65.8,67.25400000000002
0,11.7,0,1,62.2,0,7.2774,0,0,0,66.2,72.39700000000002
1,16.0,0,0,76.9,1,12.304,0,3,1,80.0,87.22300000000001
1,7.2,0,1,97.5,3,7.02,1,2,-1,63.4,61.04000000000003
1,14.8,0,1,77.2,2,11.425600000000001,0,0,2,86.9,86.31899999999997
1,9.2,0,0,77.0,1,7.084,0,2,1,60.4,62.346000000000025
0,13.5,1,1,98.3,2,13.2705,1,0,2,100.0,99.38
0,8.9,0,1,56.0,1,4.984,0,2,1,60.2,60.13199999999999
1,13.5,0,0,61.1,0,8.2485,0,0,0,70.3,71.45800000000003
1,10.4,0,0,92.5,3,9.62,1,0,-1,66.3,73.73500000000004
0,7.8,0,1,80.1,2,6.2478,0,2,2,58.8,63.122000000000035
0,16.0,0,1,62.2,1,9.952,0,3,1,100.0,84.7050000000001
0,14.9,0,0,52.4,0,7.8076,0,0,0,78.2,81.76300000000005
1,11.2,0,0,87.0,0,9.744,1,0,0,70.0,72.84799999999998
1,15.2,0,1,55.9,2,8.4968,0,3,2,89.4,80.82000000000002
0,11.1,0,1,54.6,3,6.060599999999999,0,0,-1,64.5,63.438999999999915
1,6.2,0,0,85.2,2,5.2824,1,2,2,52.8,54.204999999999984
