Gender,HoursStudied/Week,Tutoring,Region,Attendance(%),Parent Education,Study_Efficiency,High_Attendance,Study_Level,Parent_Edu_Rank,Actual_Exam_Score,Predicted_Exam_Score
0,11.5,0,1,86.0,2,9.89,1,0,2,78.4,79.87999999999998
0,7.6,0,1,57.9,2,4.400399999999999,0,2,2,61.3,56.549
0,9.8,1,1,75.1,2,7.3598,0,2,2,84.5,86.11099999999999
1,11.4,0,0,55.2,2,6.292800000000001,0,0,2,59.6,67.84800000000001
1,3.6,0,0,90.4,0,3.2544000000000004,1,1,0,52.1,43.57100000000007
1,13.0,0,1,52.4,3,6.811999999999999,0,0,-1,66.6,68.98800000000003
1,8.9,1,1,80.8,1,7.1912,0,2,1,81.6,78.95300000000003
0,13.3,1,1,86.4,2,11.491200000000001,1,0,2,98.6,97.64700000000002
1,15.5,1,0,74.5,0,11.5475,0,3,0,100.0,98.02699999999996
0,9.8,0,1,82.1,3,8.0458,0,2,-1,64.0,68.55099999999999
1,15.0,0,0,84.4,1,12.66,0,0,1,94.1,90.14200000000001
0,4.9,0,0,83.2,0,4.0768,0,1,0,53.7,48.36699999999996
1,8.1,0,0,69.5,3,5.629499999999999,0,2,-1,44.6,57.89000000000001
1,16.0,0,1,55.3,2,8.847999999999999,0,3,2,87.1,86.50800000000005
0,9.0,1,1,63.9,3,5.751,0,2,-1,63.7,75.31900000000002
0,10.8,0,0,71.9,2,7.765200000000001,0,0,2,72.4,69.88000000000005
1,14.5,1,1,71.9,0,10.425500000000001,0,0,0,87.5,98.04300000000005
0,11.8,1,0,78.0,1,9.204,0,0,1,85.7,88.67499999999998
1,9.3,0,1,89.4,1,8.314200000000001,1,2,1,77.4,66.59999999999992
0,6.2,1,0,97.0,1,6.013999999999999,1,2,1,79.8,75.507
1,13.6,1,1,59.8,1,8.1328,0,0,1,94.1,91.05200000000005
1,10.0,0,1,52.6,2,5.26,0,2,2,52.8,62.66199999999996
1,16.0,0,0,75.9,1,12.144,0,3,1,88.2,89.05899999999994
0,9.8,1,0,92.2,3,9.0356,1,2,-1,87.0,87.90700000000001
1,14.6,1,1,52.5,0,7.665,0,0,0,92.6,94.006
1,12.9,1,1,53.7,3,6.9273,0,0,-1,89.0,83.05200000000005
0,7.1,1,0,62.5,1,4.4375,0,2,1,58.7,68.45500000000001
1,16.0,0,1,59.7,1,9.552,0,3,1,90.8,84.21500000000003
1,2.9,0,0,80.3,1,2.3286999999999995,0,1,1,35.2,39.14900000000004
0,2.7,0,0,99.6,1,2.6892,1,1,1,46.3,45.452000000000055
0,9.0,1,1,71.0,2,6.39,0,2,2,85.5,80.79200000000007
0,9.0,0,1,72.4,0,6.516,0,2,0,65.4,60.76299999999994
1,9.0,0,1,54.7,1,4.923,0,2,1,60.5,58.399999999999984
0,12.0,0,1,62.7,2,7.524000000000001,0,0,2,73.5,73.44300000000003
0,7.6,0,0,96.6,2,7.3416,1,2,2,65.2,68.21799999999996
1,16.0,0,1,81.3,2,13.008,0,3,2,95.1,92.70425000000002
1,10.9,0,1,66.8,1,7.2812,0,0,1,61.5,68.72200000000002
0,9.4,0,1,85.9,1,8.0746,1,2,1,66.7,70.59699999999998
0,0.0,1,1,60.8,2,0.0,0,1,2,44.1,43.55300000000001
0,10.0,1,1,51.2,1,5.12,0,2,1,74.1,77.65800000000003
1,15.2,0,0,97.2,3,14.7744,1,3,-1,88.3,91.291
1,15.8,0,0,78.1,0,12.3398,0,3,0,85.0,86.76533333333339
1,7.3,1,1,66.9,1,4.8837,0,2,1,56.3,70.52799999999998
1,2.7,0,1,82.8,3,2.2356,0,1,-1,43.0,36.897000000000006
0,12.8,0,1,70.6,0,9.0368,0,0,0,72.1,78.66399999999994
1,8.9,1,0,75.6,3,6.728400000000001,0,2,-1,75.2,75.62166666666667
1,16.0,0,0,88.3,2,14.128,1,3,2,83.4,95.42599999999999
1,13.6,0,1,76.4,1,10.3904,0,0,1,90.7,80.41600000000003
0,8.6,0,0,84.4,3,7.2584,0,2,-1,57.2,59.26399999999995
0,13.0,1,0,53.0,2,6.89,0,0,2,92.3,88.62400000000001
0,8.7,0,1,53.9,1,4.689299999999999,0,2,1,62.0,56.27400000000004
1,16.0,0,1,92.9,2,14.864,1,3,2,92.6,96.68999999999998
1,7.1,0,0,90.0,1,6.39,1,2,1,51.7,59.007999999999996
0,8.0,0,1,76.8,1,6.144,0,2,1,59.7,62.252000000000024
0,15.3,0,0,81.2,2,12.4236,0,3,2,92.0,89.94699999999997
0,8.3,1,1,59.7,2,4.955100000000001,0,2,2,65.9,76.257
1,8.4,1,1,76.1,1,6.3924,0,2,1,69.4,78.1153333333333
0,9.1,1,1,84.9,1,7.7259,0,2,1,87.2,82.80099999999997
1,7.3,1,0,95.7,2,6.9861,1,2,2,76.7,74.51700000000001
1,7.9,1,0,58.3,2,4.6057,0,2,2,59.9,75.15925
0,16.0,1,0,90.6,1,14.495999999999999,1,3,1,100.0,100.0
1,8.7,1,1,83.4,1,7.255800000000001,0,2,1,80.5,79.49200000000002
1,9.9,0,1,82.8,1,8.1972,0,2,1,67.3,70.78600000000002
0,0.0,0,0,68.8,2,0.0,0,1,2,24.6,29.560999999999975
0,13.4,0,0,58.8,1,7.8792,0,0,1,77.0,75.637
0,10.8,1,1,58.5,1,6.3180000000000005,0,0,1,84.0,82.23
1,0.0,0,1,97.8,1,0.0,1,1,1,30.9,29.715999999999976
0,5.0,1,1,61.2,1,3.06,0,1,1,64.9,60.92199999999997
1,3.8,0,1,52.7,2,2.0025999999999997,0,1,2,41.7,42.85800000000003
0,7.7,0,1,72.2,2,5.5594,0,2,2,68.4,58.136
0,16.0,0,1,77.8,2,12.448,0,3,2,95.4,93.47599999999993
1,12.9,0,1,60.3,0,7.7787,0,0,0,67.3,69.61000000000001
1,8.8,1,1,61.0,2,5.368,0,2,2,77.8,74.85800000000003
0,8.0,1,1,70.1,0,5.608,0,2,0,80.4,72.48599999999999
0,8.6,0,1,60.3,0,5.1857999999999995,0,2,0,58.3,53.72100000000001
1,13.7,0,1,94.0,0,12.878,1,0,0,85.0,85.87199999999996
1,9.7,0,1,89.8,1,8.7106,1,2,1,65.3,67.07299999999992
0,12.2,0,1,96.0,2,11.711999999999998,1,0,2,89.5,81.87399999999997
0,10.2,0,0,78.2,0,7.9764,0,0,0,76.9,65.37399999999998
1,11.9,0,1,54.9,2,6.533100000000001,0,0,2,74.4,69.565
0,7.7,0,1,60.5,1,4.6585,0,2,1,56.8,58.12899999999998
1,16.0,0,0,53.0,1,8.48,0,3,1,76.5,79.68400000000008
1,6.9,0,1,99.4,1,6.858600000000001,1,2,1,63.5,62.715999999999994
1,5.3,0,1,93.7,0,4.9661,1,2,0,54.9,54.73500000000004
0,10.0,1,0,77.4,1,7.74,0,2,1,82.8,79.56900000000009
0,7.1,1,1,94.2,0,6.688199999999999,1,2,0,90.3,75.82433333333334
1,12.4,0,1,64.9,2,8.047600000000001,0,0,2,82.7,75.54399999999993
0,7.3,1,1,60.2,1,4.3946000000000005,0,2,1,69.2,69.15999999999993
1,9.5,1,1,57.8,2,5.4910000000000005,0,2,2,77.7,76.54999999999997
0,8.0,0,0,83.4,2,6.672000000000001,0,2,2,60.7,59.58800000000001
1,14.0,0,0,98.9,1,13.846000000000002,1,0,1,87.8,84.07499999999995
1,6.0,0,0,93.5,0,5.61,1,2,0,56.2,55.779
0,7.4,0,1,51.7,2,3.8258000000000005,0,2,2,58.9,52.61600000000003
1,16.0,0,0,69.2,3,11.072000000000001,0,3,-1,80.8,85.17300000000006
1,9.6,0,0,68.7,2,6.5952,0,2,2,54.7,63.50500000000002
0,8.6,1,1,91.1,2,7.834599999999999,1,2,2,85.2,85.20499999999997
0,11.5,0,1,57.5,0,6.6125,0,0,0,77.0,71.13299999999995
0,5.6,0,0,96.2,1,5.3872,1,2,1,61.3,55.82699999999999
0,8.2,1,1,61.5,0,5.042999999999999,0,2,0,66.7,72.14809999999993
0,7.3,1,1,85.7,0,6.2561,1,2,0,83.0,75.48599999999999
1,14.0,1,1,95.2,1,13.328,1,0,1,100.0,97.57000000000002
0,10.5,0,0,89.1,3,9.3555,1,0,-1,68.0,69.43900000000002
0,4.5,1,0,87.4,2,3.9330000000000003,1,1,2,61.9,62.19700000000002
1,1.3,0,0,57.1,3,0.7423000000000001,0,1,-1,19.4,29.507999999999996
1,4.7,0,1,97.8,0,4.5966000000000005,1,1,0,45.7,55.28599999999999
0,5.2,0,0,97.1,0,5.0492,1,2,0,56.3,51.82500000000002
1,1.5,0,1,83.7,3,1.2555,0,1,-1,38.0,39.56800000000001
0,13.3,0,1,94.3,3,12.5419,1,0,-1,88.6,86.37399999999997
0,12.0,1,1,58.8,0,7.055999999999999,0,0,0,87.2,81.95899999999996
1,4.5,1,1,68.4,3,3.0780000000000003,0,1,-1,60.8,55.28200000000001
0,11.5,0,0,79.4,3,9.131,0,0,-1,68.2,67.85900000000001
1,11.2,0,0,67.2,1,7.5264,0,0,1,59.9,69.38300000000002
0,12.3,1,1,82.5,1,10.1475,0,0,1,89.8,91.694
1,7.2,0,0,68.2,2,4.9104,0,2,2,58.8,50.486999999999995
0,13.8,0,1,83.6,2,11.536800000000001,0,0,2,83.5,84.14400000000006
1,4.5,0,1,52.0,0,2.34,0,1,0,42.1,37.958000000000006
0,9.6,0,1,64.0,1,6.144,0,2,1,50.5,63.41900000000003
0,12.4,1,1,58.3,1,7.2292,0,0,1,84.5,92.12000000000013
1,10.4,0,0,64.0,1,6.656000000000001,0,0,1,65.5,65.07600000000001
1,9.8,0,1,78.9,1,7.7322000000000015,0,2,1,70.3,64.95700000000002
1,14.0,1,0,89.1,2,12.473999999999998,1,0,2,100.0,98.31900000000002
0,16.0,1,1,53.4,1,8.544,0,3,1,95.1,96.45499999999998
0,10.3,0,1,64.5,1,6.6435,0,0,1,70.8,66.46499999999995
1,7.8,0,1,73.3,1,5.7174000000000005,0,2,1,48.7,59.13500000000005
1,7.8,1,0,60.7,2,4.7346,0,2,2,70.2,73.88100000000004
0,10.0,0,1,86.3,1,8.63,1,2,1,72.2,74.547
0,4.7,0,1,59.3,1,2.7870999999999997,0,1,1,47.8,44.467000000000006
0,9.8,0,1,59.8,2,5.860399999999999,0,2,2,68.6,62.43700000000002
0,16.0,0,1,82.5,1,13.2,0,3,1,96.2,91.45789999999992
1,5.7,0,0,79.8,1,4.5486,0,2,1,53.7,47.14800000000001
0,13.0,1,1,69.5,1,9.035,0,0,1,98.5,93.66400000000002
0,9.2,0,0,62.0,1,5.704,0,2,1,57.7,60.730000000000054
0,9.7,0,1,75.7,3,7.342899999999999,0,2,-1,61.6,62.080999999999946
1,7.0,1,1,83.3,2,5.831,0,2,2,68.7,73.02400000000003
1,16.0,1,1,60.4,0,9.664,0,3,0,99.0,98.19700000000005
1,7.2,1,0,56.7,2,4.0824,0,2,2,74.8,69.09999999999997
1,16.0,0,1,62.5,1,10.0,0,3,1,90.6,83.36100000000006
1,6.1,0,1,82.4,1,5.0264,0,2,1,67.1,54.245
0,12.8,1,1,84.1,1,10.764800000000001,0,0,1,100.0,98.71800000000006
1,11.7,0,1,87.0,2,10.179,1,0,2,75.8,77.71400000000001
0,15.7,1,1,86.6,2,13.5962,1,3,2,100.0,100.0
0,8.7,1,1,58.9,3,5.1243,0,2,-1,76.1,70.18665000000006
0,13.8,0,0,96.3,2,13.2894,1,0,2,87.9,83.35699999999997
1,9.4,0,0,72.1,2,6.7774,0,2,2,61.1,62.31100000000002
1,11.3,0,0,88.0,0,9.944,1,0,0,76.3,71.22199999999998
1,11.3,1,0,85.0,1,9.605,1,0,1,87.4,88.08300000000003
1,10.1,0,0,89.3,0,9.0193,1,0,0,73.8,67.44800000000002
0,10.3,0,1,96.5,1,9.9395,1,0,1,80.2,73.87000000000002
1,7.5,0,1,94.3,1,7.0725,1,2,1,65.2,62.47300000000005
1,9.5,0,1,84.9,1,8.0655,0,2,1,70.7,70.017
0,5.9,0,1,99.8,0,5.8882,1,2,0,60.2,60.444000000000024
1,10.2,0,1,50.6,2,5.1612,0,0,2,66.3,61.584999999999944
0,1.6,0,0,91.6,0,1.4656,1,1,0,30.9,38.59000000000001
0,16.0,0,1,68.9,1,11.024000000000001,0,3,1,82.8,86.79600000000003
1,14.4,1,0,66.5,1,9.576,0,0,1,99.1,93.752
1,3.6,0,1,63.1,2,2.2716,0,1,2,45.3,44.16200000000003
0,7.9,0,0,78.6,1,6.2094,0,2,1,56.3,57.81700000000003
1,10.8,0,1,79.0,2,8.532,0,0,2,68.6,74.47999999999998
1,9.0,0,0,78.9,2,7.101,0,2,2,68.9,62.48200000000004
1,11.8,0,1,98.7,0,11.646600000000001,1,0,0,78.6,83.07799999999993
0,5.6,1,0,69.6,3,3.8975999999999993,0,2,-1,60.6,59.08900000000004
1,10.0,1,0,71.1,2,7.11,0,2,2,78.4,81.57299999999996
0,13.2,0,0,68.5,2,9.042,0,0,2,74.1,78.41499999999994
0,12.0,0,1,64.0,2,7.68,0,0,2,69.3,73.10900000000005
1,3.0,0,0,57.3,2,1.7189999999999999,0,1,2,30.1,33.16500000000004
1,9.3,0,1,54.6,1,5.0778,0,2,1,61.3,60.54800000000001
1,9.4,1,1,94.6,1,8.8924,1,2,1,94.2,88.35199999999995
1,14.6,0,1,85.1,2,12.424599999999998,1,0,2,89.3,88.84599999999995
1,11.4,1,1,52.0,1,5.928000000000001,0,0,1,78.3,80.88600000000001
0,10.2,0,0,51.2,2,5.2224,0,0,2,65.8,61.12999999999999
1,8.5,0,1,84.2,2,7.157,0,2,2,56.2,64.31899999999997
1,10.2,0,1,54.7,1,5.5794,0,0,1,58.2,67.85700000000004
0,9.0,0,1,96.9,0,8.721,1,2,0,68.1,76.74700000000009
1,4.3,0,0,81.1,2,3.4872999999999994,0,1,2,47.4,47.437
0,7.4,0,0,53.4,2,3.9516000000000004,0,2,2,56.4,50.56499999999997
1,14.0,1,1,71.9,3,10.066,0,0,-1,90.0,95.59100000000004
0,13.1,1,0,62.2,1,8.148200000000001,0,0,1,93.4,89.05000000000004
0,2.6,1,0,94.4,1,2.4544,1,1,1,66.6,60.59400000000001
0,6.7,0,1,62.1,1,4.1607,0,2,1,43.1,54.67999999999998
0,15.6,1,0,60.1,2,9.375599999999999,0,3,2,100.0,96.77933333333335
0,16.0,1,0,82.1,2,13.136,0,3,2,100.0,99.96
1,10.6,0,0,63.9,1,6.773399999999999,0,0,1,59.6,63.95800000000004
1,7.2,0,1,66.4,2,4.7808,0,2,2,58.5,58.100999999999985
1,13.4,1,1,79.1,1,10.599400000000001,0,0,1,95.9,97.57600000000006
0,16.0,0,0,82.0,2,13.12,0,3,2,89.7,88.36900000000001
0,7.5,0,1,69.9,2,5.2425,0,2,2,67.9,59.14199999999999
1,12.4,0,1,96.2,2,11.9288,1,0,2,84.1,81.495
0,5.3,1,1,60.4,0,3.2012,0,2,0,58.6,57.31300000000001
1,16.0,0,1,81.3,0,13.008,0,3,0,90.1,90.3415
1,13.0,0,1,94.8,1,12.323999999999998,1,0,1,92.9,83.36699999999998
1,5.9,1,1,71.3,1,4.2067000000000005,0,2,1,66.1,66.25200000000001
0,6.2,1,1,66.4,1,4.1168000000000005,0,2,1,64.4,66.63000000000001
0,8.0,1,1,94.5,1,7.56,1,2,1,82.9,78.65799999999999
0,7.0,0,0,86.4,0,6.048000000000001,1,2,0,56.0,54.22399999999999
0,9.8,0,1,76.1,0,7.4578,0,2,0,70.4,68.19600000000004
1,5.6,0,1,52.5,3,2.94,0,2,-1,39.1,44.53800000000004
1,3.3,0,0,71.6,1,2.3627999999999996,0,1,1,34.3,40.323
0,16.0,0,1,57.1,1,9.136000000000001,0,3,1,85.8,84.90100000000002
1,3.7,0,0,94.6,2,3.5002,1,1,2,44.6,47.040000000000035
0,10.2,0,0,90.3,1,9.2106,1,0,1,73.9,71.55000000000004
0,10.2,0,1,94.2,1,9.6084,1,0,1,70.4,75.44500000000005
1,9.4,0,1,54.4,3,5.1136,0,2,-1,58.7,56.391000000000005
0,14.4,1,1,59.1,0,8.5104,0,0,0,93.9,93.77099999999999
0,10.8,1,1,60.2,1,6.501600000000001,0,0,1,82.7,82.35300000000002
1,5.0,1,0,71.2,0,3.56,0,1,0,57.4,56.857000000000035
1,12.6,0,1,70.2,0,8.8452,0,0,0,76.7,72.98899999999995
1,1.7,0,1,68.7,2,1.1679000000000002,0,1,2,33.7,38.61900000000004
0,3.6,0,1,77.2,2,2.7792000000000003,0,1,2,48.9,47.69399999999995
0,10.7,0,1,78.0,2,8.345999999999998,0,0,2,79.9,74.72599999999998
0,16.0,0,1,63.3,3,10.128,0,3,-1,70.2,84.22500000000005
0,8.2,1,1,96.0,2,7.871999999999999,1,2,2,93.6,84.85399999999998
0,10.8,0,1,60.5,1,6.534000000000001,0,0,1,73.7,70.28699999999992
1,16.0,0,1,59.4,0,9.504,0,3,0,77.1,83.65900000000002
1,4.7,0,1,71.2,1,3.3464000000000005,0,1,1,30.5,47.11200000000004
0,10.9,0,1,88.0,2,9.592,1,0,2,81.6,78.36599999999999
1,5.6,0,0,68.6,1,3.8415999999999997,0,2,1,55.6,47.996999999999986
1,6.9,0,1,93.8,0,6.4722,1,2,0,60.7,62.55299999999992
1,9.4,0,1,83.7,1,7.867800000000001,0,2,1,67.8,68.78300000000004
0,11.3,0,1,97.5,1,11.0175,1,0,1,77.1,83.36699999999999
1,7.1,0,1,83.2,3,5.9072000000000005,0,2,-1,50.1,59.01499999999999
0,9.3,0,0,98.8,1,9.1884,1,2,1,74.0,65.90099999999997
0,7.0,0,1,51.4,3,3.5980000000000003,0,2,-1,51.9,42.46500000000002
0,9.2,0,1,95.2,0,8.7584,1,2,0,69.7,76.20100000000006
0,7.9,0,1,89.7,1,7.086300000000001,1,2,1,63.1,66.02799999999999
0,7.0,0,1,62.7,1,4.389,0,2,1,53.9,55.14400000000003
0,8.4,0,0,71.0,2,5.9639999999999995,0,2,2,66.7,59.77800000000003
1,6.9,0,0,54.5,3,3.7605,0,2,-1,53.5,46.34999999999998
0,6.5,0,0,74.9,2,4.8685,0,2,2,50.7,52.93599999999998
1,7.3,1,1,52.7,1,3.8471,0,2,1,60.4,67.55800000000005
1,12.2,0,0,69.0,1,8.418,0,0,1,70.2,69.10099999999993
0,16.0,1,1,56.1,2,8.976,0,3,2,100.0,98.83083333333335
0,16.0,1,1,70.9,1,11.344000000000001,0,3,1,100.0,99.77799999999999
1,6.6,1,1,89.0,1,5.874,1,2,1,68.3,72.373
0,9.8,1,0,85.7,1,8.398600000000002,1,2,1,84.2,82.88700000000006
1,5.1,0,1,75.3,0,3.8402999999999996,0,2,0,48.0,47.96600000000002
1,9.4,0,1,62.3,0,5.8562,0,2,0,61.0,60.27799999999998
0,16.0,1,1,79.6,0,12.735999999999999,0,3,0,100.0,99.99600000000001
0,9.2,0,0,99.1,0,9.117199999999999,1,2,0,58.3,64.92099999999995
0,6.5,0,0,50.8,0,3.302,0,2,0,48.5,42.044
0,14.3,1,1,57.9,2,8.2797,0,0,2,97.1,97.20300000000002
0,12.5,0,1,61.3,0,7.6625,0,0,0,65.4,72.99800000000006
1,12.7,1,1,63.7,1,8.0899,0,0,1,88.1,87.19700000000003
0,14.7,0,1,96.2,2,14.141399999999999,1,0,2,98.2,95.44800000000004
1,11.6,1,0,97.8,1,11.3448,1,0,1,94.2,95.113
1,8.7,0,1,86.7,2,7.5428999999999995,1,2,2,70.2,66.81199999999995
1,11.7,0,0,51.7,1,6.0489,0,0,1,67.2,60.494999999999926
1,7.9,1,1,53.7,1,4.2423,0,2,1,65.6,64.02700000000003
0,5.4,0,1,81.3,1,4.3902,0,2,1,52.6,54.403999999999975
1,14.3,1,1,62.7,1,8.9661,0,0,1,89.5,93.38900000000001
0,13.1,1,1,99.1,3,12.982099999999997,1,0,-1,97.3,96.73400000000001
0,16.0,1,1,87.9,0,14.064,1,3,0,100.0,99.42299999999997
0,16.0,0,0,95.5,1,15.28,1,3,1,94.5,93.71400000000011
1,15.5,0,1,84.1,1,13.035499999999999,0,3,1,98.0,92.20233333333334
0,16.0,0,0,56.7,2,9.072000000000001,0,3,2,85.1,85.31999999999998
0,2.9,0,0,53.5,3,1.5515,0,1,-1,30.4,34.14299999999999
1,11.1,0,0,54.0,2,5.994,0,0,2,71.9,60.81199999999999
1,10.5,0,1,97.0,2,10.185,1,0,2,79.7,77.45900000000002
0,10.3,1,0,96.7,0,9.9601,1,0,0,81.3,89.88199999999992
0,11.0,0,0,99.5,0,10.945,1,0,0,80.8,73.46099999999998
0,13.1,1,1,68.8,2,9.0128,0,0,2,93.5,96.93099999999997
0,4.9,1,1,69.9,1,3.4251000000000005,0,1,1,60.7,59.71300000000003
1,14.1,0,1,77.4,3,10.913400000000001,0,0,-1,81.3,78.10299999999998
1,9.4,1,1,74.7,1,7.021800000000001,0,2,1,79.9,80.35
1,16.0,0,0,60.6,2,9.696,0,3,2,85.3,83.00899999999996
0,9.1,0,0,57.9,0,5.2688999999999995,0,2,0,51.8,57.422000000000004
0,8.0,1,1,79.0,1,6.32,0,2,1,82.9,76.8849999999999
0,12.5,0,1,58.1,1,7.2625,0,0,1,77.9,76.21899999999995
1,12.3,0,1,51.3,2,6.3099,0,0,2,67.3,73.99299999999998
