Gender,HoursStudied/Week,Tutoring,Region,Attendance(%),Parent Education,Study_Efficiency,High_Attendance,Study_Level,Parent_Edu_Rank,Actual_Exam_Score,Predicted_Exam_Score
0,13.9,0,1,82.4,1,11.453600000000002,0,0,1,90.2,83.92400000000004
1,10.5,0,0,88.4,2,9.282,1,0,2,77.0,74.547
1,9.2,0,1,96.0,1,8.831999999999999,1,2,1,68.9,70.404
1,6.6,0,0,91.2,2,6.0192,1,2,2,52.3,54.51699999999997
1,15.4,1,1,55.8,1,8.5932,0,3,1,94.4,95.415
1,10.3,1,0,71.6,0,7.3748000000000005,0,0,0,78.8,77.45600000000002
0,15.1,0,0,56.2,1,8.4862,0,3,1,79.9,81.62599999999999
1,15.1,1,1,99.8,1,15.0698,1,3,1,100.0,99.74599999999998
1,4.1,0,1,74.3,1,3.0462999999999996,0,1,1,46.1,47.90400000000003
0,15.4,0,1,99.5,2,15.323,1,3,2,94.0,98.08100000000015
0,0.0,1,0,97.2,1,0.0,1,1,1,51.2,43.091
1,7.2,0,1,76.1,1,5.4792,0,2,1,55.1,60.06700000000004
0,8.2,0,1,61.4,3,5.0348,0,2,-1,48.3,54.60200000000002
0,16.0,0,0,78.6,2,12.575999999999999,0,3,2,91.3,90.53399999999993
1,0.7,1,1,71.2,2,0.49839999999999995,0,1,2,46.6,43.67400000000001
0,10.3,0,1,73.6,2,7.5808,0,0,2,78.7,72.32899999999998
0,11.0,0,0,69.4,1,7.634000000000001,0,0,1,59.0,67.77300000000008
1,10.1,0,1,96.2,1,9.7162,1,0,1,70.2,74.93799999999996
0,10.8,0,0,85.7,0,9.255600000000001,1,0,0,70.7,69.293
1,7.7,1,1,89.0,1,6.853000000000001,1,2,1,80.3,73.65699999999998
0,14.1,1,1,91.6,3,12.9156,1,0,-1,100.0,97.83099999999999
1,5.0,0,1,89.1,2,4.455,1,1,2,50.8,52.784999999999954
1,10.6,1,1,71.6,2,7.589599999999999,0,0,2,88.9,86.32799999999999
0,5.3,0,0,52.5,2,2.7825,0,2,2,41.0,43.52
1,16.0,0,0,66.2,1,10.592,0,3,1,95.3,78.99700000000001
0,13.4,1,0,74.4,1,9.969600000000002,0,0,1,90.8,89.75099999999993
0,11.9,1,1,73.2,1,8.7108,0,0,1,95.1,87.245
0,7.6,0,1,79.5,1,6.041999999999999,0,2,1,64.8,57.204999999999984
1,10.0,0,1,72.0,0,7.2,0,2,0,69.7,66.06099999999998
0,0.0,0,1,95.2,0,0.0,1,1,0,32.8,28.66399999999997
1,13.3,0,0,66.0,1,8.778,0,0,1,72.0,75.02300000000002
0,12.3,1,1,99.8,3,12.2754,1,0,-1,100.0,96.13600000000002
1,4.2,1,1,98.6,1,4.1412,1,1,1,68.9,68.69500000000005
1,14.9,0,1,61.1,0,9.1039,0,0,0,64.5,82.38399999999994
0,7.8,0,1,50.8,0,3.9623999999999997,0,2,0,55.7,48.33799999999994
0,12.8,0,0,74.8,2,9.5744,0,0,2,78.4,75.882
1,16.0,0,1,80.2,1,12.832,0,3,1,92.3,91.43047619047621
0,12.6,0,1,78.0,0,9.828,0,0,0,74.6,77.76900000000002
1,14.5,1,0,55.6,2,8.062000000000001,0,0,2,89.5,92.20100000000004
1,12.3,1,0,60.2,1,7.4046,0,0,1,84.6,86.51199999999999
1,11.1,0,0,86.0,1,9.546,1,0,1,60.9,75.05200000000002
1,10.3,0,1,88.1,1,9.0743,1,0,1,78.3,73.63100000000003
1,7.6,1,1,76.9,0,5.8444,0,2,0,85.5,70.69099999999996
0,7.3,0,1,99.0,3,7.226999999999999,1,2,-1,64.4,63.19799999999997
1,11.7,0,1,71.6,3,8.377199999999998,0,0,-1,76.0,71.87200000000003
0,11.7,0,0,50.5,0,5.908499999999999,0,0,0,69.9,62.80300000000001
0,0.0,0,0,72.7,2,0.0,0,1,2,25.4,29.274999999999967
1,2.6,0,1,85.8,1,2.2308000000000003,1,1,1,42.1,41.082000000000015
0,8.4,1,1,74.1,2,6.224399999999999,0,2,2,80.9,79.37400000000008
1,15.9,1,1,68.4,3,10.875600000000002,0,3,-1,100.0,97.87200000000001
0,14.0,0,1,72.0,1,10.08,0,0,1,93.5,80.72900000000001
1,11.3,1,1,93.6,3,10.5768,1,0,-1,84.6,92.34
1,3.7,1,0,74.7,1,2.7639000000000005,0,1,1,51.3,57.977000000000004
1,8.3,1,1,68.7,0,5.702100000000001,0,2,0,76.8,71.72599999999997
1,7.3,0,1,62.5,1,4.5625,0,2,1,56.0,52.170000000000016
1,11.7,0,0,85.5,0,10.003499999999999,1,0,0,78.6,72.94700000000003
1,14.3,1,1,51.5,1,7.3645000000000005,0,0,1,94.0,93.39599999999999
0,16.0,0,0,63.2,1,10.112,0,3,1,83.8,79.92899999999999
1,12.3,1,0,85.5,1,10.5165,1,0,1,93.4,94.07100000000004
1,14.1,1,1,97.4,1,13.733400000000001,1,0,1,100.0,97.70900000000002
1,11.0,0,1,74.3,2,8.173,0,0,2,75.6,70.80499999999998
0,11.9,0,0,90.2,3,10.7338,1,0,-1,74.1,76.73599999999999
1,9.3,1,0,99.4,3,9.244200000000001,1,2,-1,76.3,88.28999999999998
1,10.5,0,0,79.6,1,8.357999999999999,0,0,1,63.1,67.09899999999999
0,11.1,0,0,88.2,2,9.7902,1,0,2,73.2,75.87199999999996
0,9.7,0,0,54.4,1,5.2768,0,2,1,50.8,56.569999999999965
1,10.3,0,1,91.4,1,9.414200000000001,1,0,1,73.7,74.57
0,13.5,0,0,57.0,2,7.695,0,0,2,73.8,76.38900000000002
1,14.4,0,1,92.0,1,13.248,1,0,1,92.1,90.77200000000002
0,11.3,1,1,70.4,1,7.955200000000001,0,0,1,83.6,84.90399999999993
0,14.8,1,1,65.6,1,9.7088,0,0,1,96.6,99.62200000000001
1,15.4,1,1,51.8,0,7.9772,0,3,0,93.3,91.363
1,12.7,0,1,55.7,2,7.0739,0,0,2,68.5,72.86500000000007
1,13.5,1,0,78.6,2,10.610999999999999,0,0,2,99.3,94.53400000000005
0,16.0,0,1,91.7,3,14.672,1,3,-1,88.0,93.237
1,16.0,0,0,91.5,1,14.64,1,3,1,84.5,91.50099999999999
1,12.4,1,0,78.9,0,9.783600000000002,0,0,0,100.0,87.18800000000006
1,8.6,0,0,88.2,2,7.5851999999999995,1,2,2,69.3,67.77300000000007
0,5.9,0,0,55.7,3,3.2863000000000007,0,2,-1,42.7,41.94300000000002
1,11.5,0,0,74.1,2,8.5215,0,0,2,70.0,73.13499999999998
0,10.7,0,0,61.1,2,6.5377,0,0,2,75.4,67.83800000000002
1,10.8,0,1,55.9,2,6.0372,0,0,2,65.0,63.074
0,11.5,1,0,61.0,2,7.015,0,0,2,84.6,89.93500000000003
0,12.2,1,1,52.3,1,6.380599999999999,0,0,1,82.2,85.42800000000003
1,0.5,1,0,65.6,1,0.32799999999999996,0,1,1,36.5,40.192
0,12.2,1,0,93.4,1,11.3948,1,0,1,100.0,97.939
0,7.4,0,0,95.2,2,7.0448,1,2,2,71.9,59.318000000000026
1,3.7,0,1,94.6,1,3.5002,1,1,1,51.4,46.7
0,11.5,1,0,54.8,2,6.302,0,0,2,80.3,84.48399999999998
0,10.9,0,0,57.9,1,6.3111,0,0,1,76.3,67.25300000000004
1,13.8,0,0,57.7,2,7.962600000000001,0,0,2,77.4,73.53800000000003
0,5.3,0,0,64.5,0,3.4185,0,2,0,43.4,45.359999999999985
1,11.0,0,1,71.0,0,7.81,0,0,0,74.3,69.67600000000002
1,9.1,0,1,89.8,2,8.1718,1,2,2,63.4,66.30599999999991
1,16.0,0,0,80.1,0,12.815999999999999,0,3,0,81.7,88.16247619047623
0,8.0,0,1,59.8,2,4.784,0,2,2,53.6,59.123999999999995
0,16.0,0,1,90.8,0,14.527999999999999,1,3,0,90.7,96.67000000000002
1,10.6,0,1,59.8,0,6.3388,0,0,0,63.4,67.91099999999997
0,16.0,1,1,71.7,1,11.472000000000001,0,3,1,94.2,99.56900000000002
1,11.9,0,1,65.8,1,7.8302,0,0,1,69.5,69.87699999999992
0,7.6,0,0,85.8,2,6.5207999999999995,1,2,2,55.0,61.56100000000001
1,4.2,0,0,65.2,1,2.7384000000000004,0,1,1,40.3,42.45400000000002
1,11.1,1,1,95.4,0,10.589400000000001,1,0,0,89.8,92.44699999999999
0,8.5,1,1,55.8,2,4.742999999999999,0,2,2,75.3,74.16999999999999
1,13.9,0,0,55.7,1,7.7423,0,0,1,74.4,71.63399999999997
1,11.5,0,0,70.3,1,8.084499999999998,0,0,1,67.9,68.11699999999999
0,8.4,0,1,87.7,0,7.3668000000000005,1,2,0,71.3,65.85900000000004
0,8.7,0,0,96.0,1,8.351999999999999,1,2,1,69.2,65.12100000000002
0,6.8,0,1,97.5,0,6.63,1,2,0,64.0,65.01599999999992
1,0.3,0,1,63.4,1,0.1902,0,1,1,24.6,28.166
1,7.6,0,1,93.6,1,7.113599999999999,1,2,1,70.2,64.52100000000009
1,12.5,0,1,97.5,0,12.1875,1,0,0,97.3,85.03599999999997
1,6.6,0,1,95.3,0,6.289799999999999,1,2,0,59.1,59.14999999999993
1,4.0,1,1,86.6,2,3.464,1,1,2,66.7,65.582
1,12.5,0,0,56.9,2,7.1125,0,0,2,65.5,71.68900000000006
1,16.0,1,0,94.6,2,15.136,1,3,2,100.0,100.0
0,10.1,0,0,66.8,0,6.7467999999999995,0,0,0,65.8,62.81400000000002
1,14.5,1,1,85.3,2,12.3685,1,0,2,100.0,99.59
0,4.0,0,0,84.2,1,3.3680000000000003,0,1,1,43.7,45.55400000000002
1,4.8,1,1,76.8,1,3.6864,0,1,1,66.3,63.201000000000086
1,7.1,1,0,70.3,2,4.991299999999999,0,2,2,65.2,69.79000000000002
0,12.5,1,0,54.3,3,6.7875,0,0,-1,78.0,83.33000000000004
1,7.4,0,1,95.0,2,7.03,1,2,2,66.1,61.39900000000005
0,6.8,1,1,52.1,1,3.5427999999999997,0,2,1,68.1,69.57400000000007
1,12.6,0,0,77.7,2,9.7902,0,0,2,80.5,77.00599999999999
0,7.7,1,1,88.9,0,6.845300000000001,1,2,0,77.8,74.47833333333331
1,9.6,0,1,88.6,3,8.5056,1,2,-1,65.6,65.11099999999993
0,3.0,0,0,91.0,2,2.73,1,1,2,53.0,44.69400000000007
0,13.4,0,0,83.4,3,11.175600000000001,0,0,-1,76.1,77.9910000000001
1,13.2,1,0,67.2,3,8.8704,0,0,-1,94.4,86.305
0,11.4,0,1,85.8,1,9.7812,1,0,1,88.8,79.14699999999998
1,9.5,0,1,91.2,2,8.664,1,2,2,71.1,67.34699999999994
1,12.1,1,1,81.1,2,9.813099999999999,0,0,2,97.9,95.667
1,6.8,0,1,50.1,0,3.4068,0,2,0,40.4,43.79199999999997
0,7.6,0,1,64.2,2,4.8792,0,2,2,60.6,59.38699999999997
1,16.0,0,0,73.2,2,11.712,0,3,2,91.0,89.2080000000001
0,8.9,0,1,68.3,2,6.0787,0,2,2,66.5,62.61200000000002
1,14.2,0,1,98.3,2,13.958599999999999,1,0,2,92.4,93.23200000000001
0,13.8,0,1,86.5,0,11.937000000000001,1,0,0,83.2,84.41400000000003
0,6.0,0,1,77.4,0,4.644,0,2,0,59.2,57.17273333333335
0,8.6,1,1,69.6,2,5.9856,0,2,2,76.0,80.01300000000006
1,9.1,1,1,72.8,2,6.624799999999999,0,2,2,72.2,80.38800000000005
1,12.9,1,1,75.2,0,9.700800000000001,0,0,0,99.0,92.00400000000003
1,7.7,0,1,70.8,0,5.4516,0,2,0,56.0,58.626000000000005
1,9.7,0,0,73.5,0,7.129499999999999,0,2,0,56.7,63.11799999999998
0,1.8,0,1,50.6,1,0.9107999999999999,0,1,1,31.3,31.44699999999998
0,5.9,0,0,60.7,1,3.5813000000000006,0,2,1,44.0,45.28799999999999
0,7.6,1,0,64.1,2,4.871599999999999,0,2,2,70.9,72.31000000000003
1,8.5,1,0,86.3,2,7.3355,1,2,2,89.8,80.84500000000001
0,14.3,0,1,83.6,2,11.9548,0,0,2,93.9,83.749
0,9.4,1,0,79.7,1,7.4918000000000005,0,2,1,76.5,80.21299999999997
1,14.7,0,0,79.1,2,11.627699999999997,0,0,2,82.4,87.26600000000002
1,12.6,1,0,69.3,1,8.7318,0,0,1,93.1,87.23199999999997
0,8.9,0,0,74.5,2,6.6305000000000005,0,2,2,63.9,62.50800000000006
1,16.0,0,0,99.4,0,15.904000000000002,1,3,0,93.8,95.255
0,16.0,0,0,68.5,2,10.96,0,3,2,97.5,92.87400000000004
1,4.7,0,0,73.7,1,3.4639000000000006,0,1,1,49.6,44.199000000000034
0,10.8,0,1,85.8,0,9.266399999999999,1,0,0,80.9,72.03300000000003
1,8.4,0,1,84.5,1,7.098000000000001,0,2,1,67.3,63.94000000000001
1,12.0,1,1,72.4,1,8.688,0,0,1,87.0,86.53900000000003
1,11.0,0,1,79.7,2,8.767000000000001,0,0,2,75.7,75.13399999999999
0,6.1,0,1,65.3,2,3.9833,0,2,2,48.6,51.41400000000001
0,12.8,0,1,93.1,1,11.9168,1,0,1,86.5,84.04099999999995
0,11.5,1,1,62.3,2,7.164499999999999,0,0,2,86.7,86.44000000000004
1,10.4,1,1,66.2,3,6.8848,0,0,-1,72.5,78.6339999999999
1,6.9,1,0,56.5,1,3.8985000000000003,0,2,1,59.3,65.696
0,9.3,0,1,72.2,1,6.714600000000001,0,2,1,64.1,64.48599999999998
0,9.9,0,1,85.0,2,8.415,1,2,2,70.8,75.129
0,12.4,0,1,69.3,1,8.5932,0,0,1,77.8,76.48999999999998
1,14.7,0,1,80.1,2,11.774699999999998,0,0,2,87.5,88.74300000000001
0,7.9,0,1,99.7,2,7.876300000000001,1,2,2,78.7,69.94999999999999
0,9.3,0,1,50.9,1,4.7337,0,2,1,60.1,56.02199999999996
0,11.7,0,1,67.2,1,7.8624,0,0,1,80.0,71.21800000000006
0,8.7,0,0,97.1,2,8.4477,1,2,2,63.8,67.99200000000003
1,16.0,1,1,53.8,1,8.607999999999999,0,3,1,95.3,95.40699999999997
1,13.5,0,1,65.0,0,8.775,0,0,0,72.3,73.74999999999999
0,15.5,1,0,89.8,1,13.918999999999999,1,3,1,100.0,99.635
0,11.7,0,1,65.5,2,7.663499999999999,0,0,2,80.4,71.55600000000004
1,16.0,0,0,92.0,0,14.72,1,3,0,92.0,92.48500000000004
0,11.5,0,1,75.6,1,8.693999999999999,0,0,1,72.7,76.73400000000001
1,16.0,0,0,50.4,0,8.064,0,3,0,82.5,83.33800000000005
0,6.2,1,0,98.9,1,6.131800000000001,1,2,1,76.5,74.96899999999997
0,12.2,0,0,53.2,0,6.490399999999999,0,0,0,67.4,67.98299999999999
1,12.0,0,1,91.0,2,10.92,1,0,2,78.2,82.85800000000003
0,10.7,0,1,99.6,1,10.657199999999998,1,0,1,80.4,77.87100000000005
1,9.0,0,1,69.3,0,6.236999999999999,0,2,0,53.6,59.37100000000002
0,13.6,0,1,87.1,1,11.8456,1,0,1,81.3,84.68400000000003
1,16.0,0,0,60.6,2,9.696,0,3,2,90.9,83.00899999999996
0,13.2,1,1,74.3,1,9.807599999999999,0,0,1,100.0,94.80699999999996
0,10.0,0,0,60.9,2,6.09,0,2,2,57.4,61.97600000000003
0,13.2,1,1,79.7,2,10.5204,0,0,2,100.0,98.45700000000005
1,0.6,1,1,62.4,0,0.37439999999999996,0,1,0,43.9,43.54199999999997
1,8.0,0,1,87.0,1,6.96,1,2,1,67.8,65.112
0,16.0,0,1,97.7,3,15.632,1,3,-1,95.5,95.82099999999996
0,8.8,0,0,53.9,2,4.743200000000001,0,2,2,62.1,56.53200000000002
1,2.8,0,1,93.1,2,2.6067999999999993,1,1,2,40.5,41.31000000000002
1,10.3,0,1,59.3,1,6.1079,0,0,1,60.4,64.15799999999996
0,9.1,0,0,50.2,1,4.5682,0,2,1,52.8,52.18799999999998
0,2.6,0,0,68.5,2,1.781,0,1,2,55.3,35.71200000000003
1,3.3,0,1,63.6,1,2.0987999999999998,0,1,1,41.0,40.68699999999998
1,13.7,0,1,68.0,0,9.315999999999999,0,0,0,72.6,79.36199999999997
1,7.4,0,1,93.7,2,6.9338000000000015,1,2,2,61.0,64.20400000000004
0,10.5,1,1,51.5,0,5.4075,0,0,0,73.4,77.25200000000001
1,6.3,0,0,64.6,3,4.0698,0,2,-1,50.3,45.59700000000002
1,16.0,0,0,87.8,1,14.048,1,3,1,82.8,92.78800000000001
1,3.0,0,1,76.6,3,2.298,0,1,-1,37.8,38.190000000000005
0,12.5,0,0,64.9,0,8.1125,0,0,0,70.8,71.33699999999996
1,9.4,0,0,100.0,1,9.4,1,2,1,65.6,66.62999999999994
0,8.9,0,1,77.8,1,6.9242,0,2,1,56.5,65.83099999999999
0,7.6,0,1,97.9,1,7.4403999999999995,1,2,1,57.7,71.76799999999997
1,12.6,0,0,64.3,2,8.101799999999999,0,0,2,75.6,72.20299999999996
0,10.8,0,1,63.9,2,6.9012,0,0,2,79.8,70.673
0,6.6,1,1,61.4,2,4.0524,0,2,2,80.9,69.84700000000002
1,11.0,1,1,73.8,2,8.118,0,0,2,99.1,86.43699999999998
1,11.9,0,0,63.5,1,7.5565,0,0,1,66.7,69.26099999999998
0,14.8,0,0,79.8,0,11.8104,0,0,0,76.5,89.96900000000004
0,9.9,0,1,57.9,1,5.7321,0,2,1,71.4,61.27799999999996
1,16.0,0,1,90.2,2,14.432,1,3,2,100.0,98.27658333333333
0,8.9,0,0,73.7,3,6.5593,0,2,-1,58.2,58.51
0,1.7,1,1,65.1,1,1.1066999999999998,0,1,1,52.0,51.566999999999986
1,14.8,0,1,70.9,2,10.493200000000002,0,0,2,87.9,86.02099999999997
0,7.6,0,1,58.5,1,4.446,0,2,1,52.7,57.105
1,13.8,0,1,74.7,1,10.308600000000002,0,0,1,79.9,81.76400000000005
0,9.9,0,0,56.1,2,5.5539,0,2,2,62.5,56.36299999999997
0,7.1,0,1,64.9,1,4.6079,0,2,1,47.9,55.08800000000001
1,10.1,1,0,53.5,0,5.4035,0,0,0,64.8,75.76600000000002
0,13.0,0,1,94.5,1,12.285,1,0,1,81.7,83.41299999999995
0,8.8,0,1,85.3,1,7.5064,1,2,1,63.6,70.40999999999997
1,9.8,1,1,99.9,1,9.7902,1,2,1,96.2,89.1179999999999
0,13.5,0,1,50.4,2,6.803999999999999,0,0,2,81.6,73.84999999999992
1,5.5,0,0,56.6,1,3.113,0,2,1,39.1,40.11299999999999
1,14.4,0,1,89.3,0,12.859200000000001,1,0,0,80.9,89.71099999999998
0,9.3,1,1,63.8,2,5.933400000000001,0,2,2,86.4,79.10899999999998
0,2.6,1,1,62.5,1,1.625,0,1,1,61.9,50.23499999999997
1,11.4,0,1,93.9,0,10.704600000000001,1,0,0,67.5,71.61599999999996
1,10.7,1,0,53.0,1,5.670999999999999,0,0,1,84.1,79.80600000000003
0,6.5,0,0,96.5,1,6.2725,1,2,1,65.4,58.52699999999999
0,7.7,1,0,93.6,3,7.2072,1,2,-1,75.3,75.55199999999999
1,4.8,0,0,99.0,0,4.752,1,1,0,61.7,52.47800000000003
1,9.4,0,1,91.4,2,8.591600000000001,1,2,2,67.1,67.82299999999996
1,7.0,0,0,70.0,1,4.9,0,2,1,53.2,52.446999999999974
0,6.7,0,0,60.5,1,4.0535000000000005,0,2,1,45.5,46.88100000000002
0,0.3,1,1,57.9,1,0.17369999999999997,0,1,1,43.7,40.47100000000001
1,14.9,0,1,78.1,2,11.6369,0,0,2,80.4,86.373
0,15.7,1,1,76.4,1,11.9948,0,3,1,100.0,99.913
1,4.2,0,1,58.1,0,2.4402,0,1,0,39.6,39.35799999999999
0,8.9,1,0,50.9,1,4.5301,0,2,1,65.3,71.70599999999996
0,15.4,1,0,88.0,1,13.552,1,3,1,100.0,99.19799999999998
1,9.2,0,0,95.3,0,8.767599999999998,1,2,0,65.9,67.27600000000001
0,7.6,0,1,60.0,0,4.56,0,2,0,51.8,54.028999999999954
0,5.9,0,1,71.9,3,4.242100000000001,0,2,-1,43.0,48.763500000000015
0,7.5,0,1,79.8,1,5.985,0,2,1,60.5,59.813
1,16.0,1,0,78.9,3,12.624,0,3,-1,100.0,98.52199999999999
1,8.9,0,0,56.3,2,5.0107,0,2,2,67.1,58.27599999999998
1,15.5,0,0,78.9,2,12.2295,0,3,2,89.1,88.08199999999995
0,9.5,1,0,75.1,2,7.134499999999999,0,2,2,85.1,79.95699999999995
1,4.5,0,1,72.7,1,3.2715000000000005,0,1,1,39.0,45.664000000000016
1,11.4,0,0,71.9,1,8.1966,0,0,1,68.6,66.39599999999994
0,5.8,1,1,55.6,1,3.2248,0,2,1,59.9,60.57400000000003
1,7.4,1,1,99.0,1,7.3260000000000005,1,2,1,86.3,75.462
0,0.0,0,1,69.4,2,0.0,0,1,2,33.7,30.356999999999967
0,9.9,0,1,98.2,2,9.7218,1,2,2,81.8,77.10500000000005
1,15.4,1,1,60.1,3,9.255400000000002,0,3,-1,98.1,95.18700000000001
0,7.2,0,0,72.2,1,5.1984,0,2,1,49.0,51.04499999999999
0,7.6,1,1,80.4,2,6.110399999999999,0,2,2,82.0,81.11400000000008
0,7.3,0,0,58.4,3,4.2632,0,2,-1,45.0,45.12999999999999
1,4.4,0,1,54.2,1,2.3848000000000003,0,1,1,40.1,39.551
